timestamp,label,attack_tag,attack_segment_id,signal_name,anomaly_score,final_threshold,prediction,trust_score,ips_mode,vehicle_speed,vehicle_steering,source_path
1771757663.997706,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.22690000000000018,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.1122189,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2354000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.2081878,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2439000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.321003,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2524000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.437883,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2609000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.544648,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2694000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.649863,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2779000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.760988,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2864000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.8772538,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.2949000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757664.979193,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.3034000000000002,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.092753,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.31190000000000023,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.203024,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.32040000000000024,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.2978601,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.32890000000000025,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.41115,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.33740000000000026,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.5270169,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.34590000000000026,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.6320052,1,kafka,3,speed,0.015000000000000013,0.6708333333333334,0,0.35440000000000027,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.746815,1,kafka,3,speed,0.015000000000000013,0.6708333333333334,0,0.3629000000000003,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.858887,1,kafka,3,speed,0.015000000000000013,0.6708333333333334,0,0.3714000000000003,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757665.960871,1,kafka,3,speed,0.015000000000000013,0.6708333333333334,0,0.3799000000000003,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.067992,1,kafka,3,speed,0.015000000000000013,0.6708333333333334,0,0.3884000000000003,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.1784298,1,kafka,3,speed,0.015000000000000013,0.6708333333333334,0,0.3969000000000003,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.1905432,1,kafka,3,steering,0.8,0.6708333333333334,1,0.3169000000000003,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.285609,1,kafka,3,speed,0.8,0.6708333333333334,1,0.23690000000000028,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.383501,1,kafka,3,speed,0.8,0.6708333333333334,1,0.15690000000000026,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.4942029,1,kafka,3,speed,0.8,0.6708333333333334,1,0.07690000000000025,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.595156,1,kafka,3,speed,0.8,0.6708333333333334,1,0.0,CRITICAL,25.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.707853,0,normal,,speed,0.8,0.6708333333333334,1,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.805665,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757666.9156601,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.025003,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.137581,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.2501462,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.353271,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.455372,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.568485,0,normal,,speed,0.12,0.6708333333333334,0,0.0,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.680426,0,normal,,speed,0.0,0.6708333333333334,0,0.01,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.7904088,0,normal,,speed,0.0,0.6708333333333334,0,0.02,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757667.893007,0,normal,,speed,0.0,0.6708333333333334,0,0.03,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.010895,0,normal,,speed,0.0,0.6708333333333334,0,0.04,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.117171,0,normal,,speed,0.0,0.6708333333333334,0,0.05,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.2206998,0,normal,,speed,0.0,0.6708333333333334,0,0.060000000000000005,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.3300219,0,normal,,speed,0.0,0.6708333333333334,0,0.07,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.436668,0,normal,,speed,0.0,0.6708333333333334,0,0.08,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.5477471,0,normal,,speed,0.0,0.6708333333333334,0,0.09,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.661914,0,normal,,speed,0.0,0.6708333333333334,0,0.09999999999999999,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.762731,0,normal,,speed,0.0,0.6708333333333334,0,0.10999999999999999,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.8842828,0,normal,,speed,0.0,0.6708333333333334,0,0.11999999999999998,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757668.981605,0,normal,,speed,0.0,0.6708333333333334,0,0.12999999999999998,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.104654,0,normal,,speed,0.0,0.6708333333333334,0,0.13999999999999999,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.200298,0,normal,,speed,0.0,0.6708333333333334,0,0.15,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.308755,0,normal,,speed,0.0,0.6708333333333334,0,0.16,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.421219,0,normal,,speed,0.0,0.6708333333333334,0,0.17,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.537473,0,normal,,speed,0.0,0.6708333333333334,0,0.18000000000000002,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.636857,0,normal,,speed,0.0,0.6708333333333334,0,0.19000000000000003,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.75012,0,normal,,speed,0.0,0.6708333333333334,0,0.20000000000000004,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.860597,0,normal,,speed,0.0,0.6708333333333334,0,0.21000000000000005,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757669.962827,0,normal,,speed,0.0,0.6708333333333334,0,0.22000000000000006,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.076342,0,normal,,speed,0.0,0.6708333333333334,0,0.23000000000000007,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.179451,0,normal,,speed,0.0,0.6708333333333334,0,0.24000000000000007,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.285623,0,normal,,speed,0.0,0.6708333333333334,0,0.25000000000000006,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.393852,0,normal,,speed,0.0,0.6708333333333334,0,0.26000000000000006,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.502455,0,normal,,speed,0.0,0.6708333333333334,0,0.2700000000000001,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.6089861,0,normal,,speed,0.0,0.6708333333333334,0,0.2800000000000001,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.726082,0,normal,,speed,0.0,0.6708333333333334,0,0.2900000000000001,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.8255942,0,normal,,speed,0.0,0.6708333333333334,0,0.3000000000000001,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757670.928205,0,normal,,speed,0.0,0.6708333333333334,0,0.3100000000000001,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757671.0428622,0,normal,,speed,0.0,0.6708333333333334,0,0.3200000000000001,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757671.147564,0,normal,,speed,0.0,0.6708333333333334,0,0.3300000000000001,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757671.262683,0,normal,,speed,0.0,0.6708333333333334,0,0.34000000000000014,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757671.376974,0,normal,,speed,0.0,0.6708333333333334,0,0.35000000000000014,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757671.478455,0,normal,,speed,0.0,0.6708333333333334,0,0.36000000000000015,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757671.5826602,0,normal,,speed,0.0,0.6708333333333334,0,0.37000000000000016,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771757671.6937191,0,normal,,speed,0.0,0.6708333333333334,0,0.38000000000000017,CRITICAL,22.0,0.0,evaluation_data/20260222_162356_002_my_eval.jsonl
1771758289.609762,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758289.718442,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758289.8242218,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758289.919636,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.0280461,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.1482382,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.247693,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.355359,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.469238,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.571083,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.688691,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.790325,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758290.8997738,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.001895,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.1076689,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.207011,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.3193789,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.423917,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.526438,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.631627,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.7445362,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.847043,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758291.940594,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.045239,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.14872,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.254879,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.3616798,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.470794,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.582618,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.678078,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.790878,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.8901272,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758292.9959009,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.1108851,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.205744,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.323581,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.423837,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.526795,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.6349828,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.751807,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.8520708,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758293.965346,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.0697222,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.166049,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.269283,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.379534,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.48653,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.595627,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.693574,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.790862,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758294.896867,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.0045161,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.112618,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.2190049,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.336989,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.434881,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.5414772,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.650354,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.7455769,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.853406,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758295.960428,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.073993,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.182324,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.2912629,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.3961222,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.499787,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.613535,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.7126322,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.8233979,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758296.94459,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.0566368,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.1528802,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.262072,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.376951,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.4874492,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.5932748,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.701977,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.803968,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758297.9072828,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.0089312,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.115525,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.230301,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.3280928,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.433163,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.53673,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.6517801,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.759512,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.861139,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758298.9578738,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.070296,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.176627,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.2898188,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.390989,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.49767,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.6039429,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.705879,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.822307,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758299.9254599,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.035658,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.143627,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.2516422,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.3582761,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.4566798,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.564784,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.670214,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
1771758300.7746692,0,normal,,speed,0.0,0.6708333333333334,0,1.0,OFF,30.0,0.0,evaluation_data/20260222_163446_002_improved_model.jsonl
